,Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Dept,Weekly_Sales,Type,Size
1148,1,2011-12-30,44.55,3.1289999999999996,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.8660000000000005,True,94,48990.5,A,151315
1149,1,2011-12-30,44.55,3.1289999999999996,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.8660000000000005,True,95,93358.91,A,151315
1150,1,2011-12-30,44.55,3.1289999999999996,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.8660000000000005,True,96,35210.98,A,151315
1151,1,2011-12-30,44.55,3.1289999999999996,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.8660000000000005,True,97,29166.73,A,151315
1152,1,2011-12-30,44.55,3.1289999999999996,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.8660000000000005,True,98,10806.26,A,151315
1153,1,2011-12-30,44.55,3.1289999999999996,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.8660000000000005,True,99,400.0,A,151315
1154,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,1,36988.49,A,151315
1155,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,2,50581.06,A,151315
1156,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,3,12388.85,A,151315
1157,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,4,39305.13,A,151315
1158,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,5,38096.04,A,151315
1159,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,6,7338.85,A,151315
1160,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,7,21619.05,A,151315
1161,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,8,38317.89,A,151315
1162,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,9,20985.41,A,151315
1163,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,10,37764.38,A,151315
1164,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,11,25933.04,A,151315
1165,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,12,9587.35,A,151315
1166,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,13,43041.97,A,151315
1167,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,14,18292.4,A,151315
1168,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,16,13389.35,A,151315
1169,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,17,10461.07,A,151315
1170,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,18,12687.47,A,151315
1171,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,19,973.9,A,151315
1172,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,20,6051.57,A,151315
1173,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,21,8467.27,A,151315
1174,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,22,11817.34,A,151315
1175,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,23,25581.44,A,151315
1176,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,24,7473.32,A,151315
1177,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,25,10179.01,A,151315
1178,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,26,9120.37,A,151315
1179,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,27,2367.25,A,151315
1180,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,28,745.15,A,151315
1181,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,29,7755.83,A,151315
1182,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,30,4257.72,A,151315
1183,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,31,2007.88,A,151315
1184,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,32,13300.13,A,151315
1185,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,33,6395.77,A,151315
1186,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,34,14950.38,A,151315
1187,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,35,3367.66,A,151315
1188,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,36,3024.82,A,151315
1189,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,37,3522.35,A,151315
1190,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,38,78072.5,A,151315
1191,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,40,66858.78,A,151315
1192,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,41,761.0,A,151315
1193,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,42,8250.23,A,151315
1194,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,44,5810.57,A,151315
1195,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,45,47.88,A,151315
1196,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,46,22301.66,A,151315
1197,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,48,881.0,A,151315
1198,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,49,17190.6,A,151315
1199,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,52,2542.17,A,151315
1200,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,54,89.72,A,151315
1201,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,55,17331.87,A,151315
1202,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,56,4131.49,A,151315
1203,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,58,1995.0,A,151315
1204,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,59,148.99,A,151315
1205,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,60,1413.6,A,151315
1206,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,67,13046.77,A,151315
1207,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,71,7561.4,A,151315
1208,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,72,98104.8,A,151315
1209,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,74,14659.73,A,151315
1210,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,79,39360.34,A,151315
1211,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,80,20426.69,A,151315
1212,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,81,31595.22,A,151315
1213,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,82,21248.19,A,151315
1214,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,83,5715.09,A,151315
1215,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,85,3618.6,A,151315
1216,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,87,62168.8,A,151315
1217,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,90,91393.85,A,151315
1218,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,91,74070.25,A,151315
1219,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,92,158241.98,A,151315
1220,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,93,78427.95,A,151315
1221,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,94,64979.66,A,151315
1222,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,95,125038.09,A,151315
1223,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,96,31967.59,A,151315
1224,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,97,36981.11,A,151315
1225,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,98,16837.3,A,151315
1226,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,99,1070.0,A,151315
1227,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,1,36988.49,A,151315
1228,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,2,50581.06,A,151315
1229,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,3,12388.85,A,151315
1230,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,4,39305.13,A,151315
1231,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,5,38096.04,A,151315
1232,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,6,7338.85,A,151315
1233,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,7,21619.05,A,151315
1234,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,8,38317.89,A,151315
1235,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,9,20985.41,A,151315
1236,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,10,37764.38,A,151315
1237,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,11,25933.04,A,151315
1238,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,12,9587.35,A,151315
1239,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,13,43041.97,A,151315
1240,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,14,18292.4,A,151315
1241,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,16,13389.35,A,151315
1242,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,17,10461.07,A,151315
1243,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,18,12687.47,A,151315
1244,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,19,973.9,A,151315
1245,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,20,6051.57,A,151315
1246,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,21,8467.27,A,151315
1247,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,22,11817.34,A,151315
1248,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,23,25581.44,A,151315
1249,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,24,7473.32,A,151315
1250,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,25,10179.01,A,151315
1251,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,26,9120.37,A,151315
1252,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,27,2367.25,A,151315
1253,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,28,745.15,A,151315
1254,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,29,7755.83,A,151315
1255,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,30,4257.72,A,151315
1256,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,31,2007.88,A,151315
1257,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,32,13300.13,A,151315
1258,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,33,6395.77,A,151315
1259,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,34,14950.38,A,151315
1260,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,35,3367.66,A,151315
1261,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,36,3024.82,A,151315
1262,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,37,3522.35,A,151315
1263,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,38,78072.5,A,151315
1264,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,40,66858.78,A,151315
1265,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,41,761.0,A,151315
1266,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,42,8250.23,A,151315
1267,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,44,5810.57,A,151315
1268,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,45,47.88,A,151315
1269,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,46,22301.66,A,151315
1270,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,48,881.0,A,151315
1271,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,49,17190.6,A,151315
1272,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,52,2542.17,A,151315
1273,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,54,89.72,A,151315
1274,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,55,17331.87,A,151315
1275,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,56,4131.49,A,151315
1276,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,58,1995.0,A,151315
1277,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,59,148.99,A,151315
1278,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,60,1413.6,A,151315
1279,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,67,13046.77,A,151315
1280,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,71,7561.4,A,151315
1281,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,72,98104.8,A,151315
1282,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,74,14659.73,A,151315
1283,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,79,39360.34,A,151315
1284,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,80,20426.69,A,151315
1285,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,81,31595.22,A,151315
1286,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,82,21248.19,A,151315
1287,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,83,5715.09,A,151315
1288,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,85,3618.6,A,151315
1289,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,87,62168.8,A,151315
1290,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,90,91393.85,A,151315
1291,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,91,74070.25,A,151315
1292,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,92,158241.98,A,151315
1293,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,93,78427.95,A,151315
1294,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,94,64979.66,A,151315
1295,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,95,125038.09,A,151315
1296,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,96,31967.59,A,151315
1297,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,97,36981.11,A,151315
1298,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,98,16837.3,A,151315
1299,1,2012-02-10,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,True,99,1070.0,A,151315
1300,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,1,18322.37,A,151315
1301,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,2,47344.5,A,151315
1302,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,3,18368.51,A,151315
1303,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,4,39549.27,A,151315
1304,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,5,18236.15,A,151315
1305,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,6,2576.64,A,151315
1306,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,7,16941.42,A,151315
1307,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,8,38666.21,A,151315
1308,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,9,42920.95,A,151315
1309,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,10,30851.75,A,151315
1310,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,11,23338.99,A,151315
1311,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,12,12566.45,A,151315
1312,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,13,44373.19,A,151315
1313,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,14,13711.08,A,151315
1314,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,16,20473.94,A,151315
1315,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,17,8712.44,A,151315
1316,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,18,4.97,A,151315
1317,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.9079999999999995,True,19,1225.7,A,151315
